dateTime,value
00:00:00,1.4179999828338623
00:01:00,7.090000152587891
00:02:00,5.671999931335449
00:03:00,4.537600040435791
00:04:00,1.985200047492981
00:05:00,1.4179999828338623
00:06:00,1.4179999828338623
00:07:00,1.4179999828338623
00:08:00,1.7015999555587769
00:09:00,1.7015999555587769
00:10:00,1.7015999555587769
00:11:00,1.7015999555587769
00:12:00,1.843400001525879
00:13:00,1.4179999828338623
00:14:00,1.7015999555587769
00:15:00,1.7015999555587769
00:16:00,1.7015999555587769
00:17:00,1.4179999828338623
00:18:00,1.4179999828338623
00:19:00,1.4179999828338623
00:20:00,1.7015999555587769
00:21:00,1.4179999828338623
00:22:00,1.4179999828338623
00:23:00,1.4179999828338623
00:24:00,1.4179999828338623
00:25:00,1.4179999828338623
00:26:00,1.4179999828338623
00:27:00,1.5598000288009644
00:28:00,1.4179999828338623
00:29:00,1.4179999828338623
00:30:00,1.4179999828338623
00:31:00,1.4179999828338623
00:32:00,1.4179999828338623
00:33:00,1.4179999828338623
00:34:00,1.4179999828338623
00:35:00,1.4179999828338623
00:36:00,1.4179999828338623
00:37:00,1.4179999828338623
00:38:00,1.5598000288009644
00:39:00,1.4179999828338623
00:40:00,1.4179999828338623
00:41:00,1.4179999828338623
00:42:00,1.4179999828338623
00:43:00,1.4179999828338623
00:44:00,1.4179999828338623
00:45:00,1.4179999828338623
00:46:00,1.4179999828338623
00:47:00,1.4179999828338623
00:48:00,1.4179999828338623
00:49:00,1.4179999828338623
00:50:00,1.4179999828338623
00:51:00,1.4179999828338623
00:52:00,1.4179999828338623
00:53:00,1.4179999828338623
00:54:00,1.4179999828338623
00:55:00,1.4179999828338623
00:56:00,1.4179999828338623
00:57:00,1.4179999828338623
00:58:00,1.4179999828338623
00:59:00,1.4179999828338623
01:00:00,1.4179999828338623
01:01:00,1.4179999828338623
01:02:00,1.4179999828338623
01:03:00,1.4179999828338623
01:04:00,1.4179999828338623
01:05:00,1.4179999828338623
01:06:00,1.4179999828338623
01:07:00,1.4179999828338623
01:08:00,1.4179999828338623
01:09:00,1.4179999828338623
01:10:00,1.4179999828338623
01:11:00,1.4179999828338623
01:12:00,1.4179999828338623
01:13:00,1.4179999828338623
01:14:00,1.4179999828338623
01:15:00,1.4179999828338623
01:16:00,1.4179999828338623
01:17:00,1.4179999828338623
01:18:00,1.4179999828338623
01:19:00,1.4179999828338623
01:20:00,1.4179999828338623
01:21:00,1.4179999828338623
01:22:00,1.4179999828338623
01:23:00,1.4179999828338623
01:24:00,1.4179999828338623
01:25:00,1.4179999828338623
01:26:00,1.4179999828338623
01:27:00,1.4179999828338623
01:28:00,1.4179999828338623
01:29:00,1.4179999828338623
01:30:00,1.4179999828338623
01:31:00,1.4179999828338623
01:32:00,1.4179999828338623
01:33:00,1.4179999828338623
01:34:00,1.4179999828338623
01:35:00,1.4179999828338623
01:36:00,1.4179999828338623
01:37:00,1.4179999828338623
01:38:00,1.4179999828338623
01:39:00,1.4179999828338623
01:40:00,1.4179999828338623
01:41:00,1.4179999828338623
01:42:00,1.4179999828338623
01:43:00,1.5598000288009644
01:44:00,1.4179999828338623
01:45:00,1.4179999828338623
01:46:00,1.4179999828338623
01:47:00,1.4179999828338623
01:48:00,1.4179999828338623
01:49:00,1.4179999828338623
01:50:00,1.4179999828338623
01:51:00,1.4179999828338623
01:52:00,1.4179999828338623
01:53:00,1.4179999828338623
01:54:00,1.5598000288009644
01:55:00,1.4179999828338623
01:56:00,1.5598000288009644
01:57:00,1.4179999828338623
01:58:00,1.4179999828338623
01:59:00,1.4179999828338623
02:00:00,1.4179999828338623
02:01:00,1.4179999828338623
02:02:00,1.4179999828338623
02:03:00,1.4179999828338623
02:04:00,1.4179999828338623
02:05:00,1.4179999828338623
02:06:00,1.4179999828338623
02:07:00,1.4179999828338623
02:08:00,1.4179999828338623
02:09:00,1.4179999828338623
02:10:00,1.4179999828338623
02:11:00,1.4179999828338623
02:12:00,1.4179999828338623
02:13:00,1.4179999828338623
02:14:00,1.4179999828338623
02:15:00,1.4179999828338623
02:16:00,1.4179999828338623
02:17:00,1.4179999828338623
02:18:00,1.5598000288009644
02:19:00,1.4179999828338623
02:20:00,1.4179999828338623
02:21:00,1.4179999828338623
02:22:00,1.4179999828338623
02:23:00,1.4179999828338623
02:24:00,1.4179999828338623
02:25:00,1.4179999828338623
02:26:00,1.4179999828338623
02:27:00,1.4179999828338623
02:28:00,1.5598000288009644
02:29:00,1.4179999828338623
02:30:00,1.4179999828338623
02:31:00,1.4179999828338623
02:32:00,1.4179999828338623
02:33:00,1.4179999828338623
02:34:00,1.4179999828338623
02:35:00,1.4179999828338623
02:36:00,1.4179999828338623
02:37:00,1.4179999828338623
02:38:00,1.4179999828338623
02:39:00,1.4179999828338623
02:40:00,1.4179999828338623
02:41:00,1.4179999828338623
02:42:00,1.4179999828338623
02:43:00,1.4179999828338623
02:44:00,1.4179999828338623
02:45:00,1.4179999828338623
02:46:00,1.4179999828338623
02:47:00,1.4179999828338623
02:48:00,1.4179999828338623
02:49:00,1.4179999828338623
02:50:00,1.4179999828338623
02:51:00,1.4179999828338623
02:52:00,1.4179999828338623
02:53:00,1.4179999828338623
02:54:00,1.4179999828338623
02:55:00,1.4179999828338623
02:56:00,1.4179999828338623
02:57:00,1.4179999828338623
02:58:00,1.4179999828338623
02:59:00,1.4179999828338623
03:00:00,1.4179999828338623
03:01:00,1.4179999828338623
03:02:00,1.4179999828338623
03:03:00,1.4179999828338623
03:04:00,1.4179999828338623
03:05:00,1.4179999828338623
03:06:00,1.4179999828338623
03:07:00,1.4179999828338623
03:08:00,1.4179999828338623
03:09:00,1.4179999828338623
03:10:00,1.4179999828338623
03:11:00,1.4179999828338623
03:12:00,1.4179999828338623
03:13:00,1.4179999828338623
03:14:00,1.4179999828338623
03:15:00,1.4179999828338623
03:16:00,1.4179999828338623
03:17:00,1.4179999828338623
03:18:00,3.1196000576019287
03:19:00,1.4179999828338623
03:20:00,1.4179999828338623
03:21:00,1.4179999828338623
03:22:00,1.4179999828338623
03:23:00,1.4179999828338623
03:24:00,1.5598000288009644
03:25:00,1.4179999828338623
03:26:00,3.686800003051758
03:27:00,3.686800003051758
03:28:00,1.4179999828338623
03:29:00,1.5598000288009644
03:30:00,4.254000186920166
03:31:00,3.686800003051758
03:32:00,1.4179999828338623
03:33:00,1.4179999828338623
03:34:00,1.4179999828338623
03:35:00,1.4179999828338623
03:36:00,1.4179999828338623
03:37:00,1.4179999828338623
03:38:00,1.4179999828338623
03:39:00,1.4179999828338623
03:40:00,1.4179999828338623
03:41:00,1.4179999828338623
03:42:00,1.4179999828338623
03:43:00,1.4179999828338623
03:44:00,1.4179999828338623
03:45:00,1.4179999828338623
03:46:00,1.4179999828338623
03:47:00,1.4179999828338623
03:48:00,1.4179999828338623
03:49:00,1.4179999828338623
03:50:00,1.4179999828338623
03:51:00,1.4179999828338623
03:52:00,1.4179999828338623
03:53:00,1.4179999828338623
