Time,Heart Rate
00:00:04,73
00:00:19,73
00:00:24,72
00:00:34,71
00:00:44,69
00:00:54,68
00:01:04,69
00:01:19,69
00:01:34,70
00:01:49,70
00:02:04,70
00:02:14,70
00:02:29,70
00:02:34,68
00:02:41,69
00:02:56,69
00:03:11,69
00:03:26,69
00:03:41,69
00:03:56,69
00:04:11,70
00:04:21,69
00:04:36,69
00:04:51,70
00:05:06,70
00:05:21,70
00:05:36,70
00:05:46,70
00:05:51,70
00:06:06,70
00:06:21,70
00:06:26,69
00:06:41,68
00:06:56,67
00:07:01,68
00:07:06,69
00:07:11,70
00:07:16,69
00:07:26,70
00:07:31,72
00:07:46,72
00:07:51,72
00:08:06,72
00:08:11,71
00:08:21,70
00:08:31,69
00:08:41,68
00:08:51,67
00:09:06,67
00:09:16,66
00:09:31,66
00:09:36,65
00:09:46,64
00:10:01,65
00:10:16,65
00:10:31,66
00:10:36,69
00:10:41,70
00:10:51,71
00:10:56,74
00:11:01,76
00:11:06,74
00:11:16,74
00:11:31,74
00:11:46,74
00:12:01,74
00:12:06,74
00:12:21,74
00:12:26,75
00:12:36,78
00:12:41,79
00:12:46,78
00:12:56,77
00:13:01,76
00:13:06,74
00:13:11,73
00:13:16,72
00:13:31,72
00:13:46,72
00:13:56,71
00:14:11,71
00:14:16,70
00:14:21,71
00:14:36,71
00:14:41,72
00:14:56,72
00:15:06,71
00:15:11,69
00:15:21,69
00:15:26,70
00:15:31,71
00:15:36,70
00:15:41,71
00:15:56,71
00:16:01,70
00:16:09,71
00:16:14,71
00:16:24,70
00:16:29,71
00:16:34,67
00:16:39,68
00:16:44,69
00:16:49,70
00:16:54,70
00:17:04,70
00:17:09,71
00:17:19,70
00:17:29,70
00:17:34,70
00:17:39,70
00:17:54,70
00:17:59,71
00:18:04,71
00:18:19,71
00:18:34,70
00:18:39,66
00:18:44,65
00:18:49,66
00:18:59,68
00:19:06,69
00:19:11,70
00:19:16,71
00:19:21,71
00:19:26,72
00:19:36,72
00:19:51,72
00:19:56,76
00:20:01,75
00:20:11,74
00:20:16,68
