Time,Heart Rate
00:03:26,75
00:03:31,74
00:03:41,73
00:03:46,73
00:04:01,73
00:04:16,76
00:04:31,76
00:07:23,85
00:07:28,87
00:07:43,87
00:07:48,86
00:07:58,85
00:08:03,83
00:08:08,81
00:08:13,80
00:08:28,81
00:08:33,82
00:08:38,83
00:08:43,84
00:08:58,86
00:09:03,86
00:09:13,86
00:09:18,86
00:09:33,86
00:09:43,86
00:09:48,84
00:09:58,84
00:10:08,83
00:10:13,81
00:10:28,81
00:10:38,80
00:10:43,79
00:10:58,79
00:11:13,79
00:11:18,79
00:11:28,79
00:11:33,78
00:11:38,79
00:11:43,78
00:11:58,78
00:12:13,78
00:12:18,77
00:12:33,77
00:12:48,77
00:12:58,70
00:13:03,63
00:13:18,63
00:13:33,64
00:13:43,63
00:13:48,61
00:13:53,59
00:13:58,58
00:14:13,58
00:14:18,59
00:14:33,60
00:14:38,59
00:14:53,60
00:15:08,61
00:15:13,60
00:15:18,61
00:15:23,62
00:15:28,62
00:15:38,63
00:15:48,62
00:15:58,63
00:16:03,62
00:16:08,61
00:16:13,60
00:16:28,60
00:16:38,62
00:16:43,64
00:16:53,63
00:17:08,63
00:17:23,63
00:17:38,63
00:17:43,65
00:17:48,64
00:18:03,63
00:18:13,64
00:18:28,63
00:18:38,64
00:18:43,65
00:18:58,65
00:19:13,66
00:19:28,65
00:19:43,65
00:19:48,64
00:20:03,64
00:20:08,64
00:20:13,65
00:20:28,66
00:20:38,65
00:20:43,64
00:20:48,63
00:20:58,62
00:21:08,63
00:21:23,63
00:21:28,64
00:21:33,63
00:21:48,63
00:21:58,64
00:22:13,65
00:22:23,66
00:22:33,67
00:22:38,66
00:22:43,65
00:22:58,65
00:23:08,66
00:23:13,65
00:23:28,65
00:23:43,65
00:23:48,66
00:23:53,65
00:24:08,65
00:24:23,65
00:24:28,65
00:24:43,64
00:24:58,64
00:25:03,65
00:25:18,65
00:25:33,66
00:25:38,65
00:25:48,66
00:26:03,66
00:26:18,66
00:26:23,65
00:26:38,65
00:26:53,65
00:27:03,65
00:27:18,65
00:27:33,66
00:27:43,67
00:27:58,67
00:28:08,68
00:28:18,68
00:28:23,66
00:28:28,62
00:28:33,62
00:28:43,62
00:28:53,63
00:28:59,62
00:29:04,61
00:29:09,62
00:29:14,63
00:29:19,64
00:29:24,65
00:29:29,64
00:29:39,63
00:29:54,63
00:29:59,64
00:30:09,65
00:30:19,64
00:30:24,63
00:30:34,62
00:30:49,60
00:30:54,59
00:30:59,60
00:31:04,61
00:31:09,62
00:31:19,63
00:31:24,64
00:31:29,65
00:31:39,64
00:31:44,63
00:31:54,61
00:32:09,61
00:32:14,63
00:32:19,64
00:32:29,62
00:32:39,64
00:32:49,65
00:32:59,64
00:33:04,63
00:33:09,63
00:33:19,64
00:33:24,63
00:33:29,62
00:33:34,63
00:33:39,64
00:33:54,65
00:33:59,66
00:34:04,65
00:34:14,64
00:34:19,65
00:34:24,66
00:34:39,67
00:34:49,66
00:34:54,64
00:34:59,63
00:35:04,64
00:35:09,65
00:35:24,66
00:35:29,65
00:35:34,62
00:35:39,63
00:35:44,64
00:35:49,65
00:35:54,66
00:35:59,67
00:36:09,65
00:36:19,64
00:36:29,65
00:36:34,66
00:36:39,65
00:36:44,66
00:36:54,67
00:37:09,66
00:37:14,65
00:37:29,66
00:37:34,67
00:37:39,66
00:37:54,65
00:38:04,66
00:38:14,67
00:38:29,67
00:38:44,67
00:38:59,66
00:39:04,67
00:39:09,66
00:39:19,67
00:39:29,68
00:39:34,67
00:39:44,66
00:39:49,67
00:39:59,66
00:40:09,67
00:40:19,66
00:40:29,65
00:40:44,66
00:40:54,67
00:41:04,68
00:41:09,67
00:41:19,68
00:41:24,67
00:41:29,66
00:41:39,67
00:41:44,68
00:41:49,67
00:42:04,67
00:42:19,67
00:42:24,68
00:42:29,67
00:42:34,66
00:42:39,67
00:42:54,67
00:42:59,67
00:43:04,67
00:43:14,68
00:43:19,68
00:43:24,67
00:43:29,68
00:43:39,69
00:43:44,67
00:43:49,66
00:44:04,67
00:44:09,68
00:44:19,67
00:44:34,67
00:44:44,68
00:44:54,69
00:45:09,69
00:45:14,68
00:45:19,68
00:45:34,68
00:45:39,68
00:45:44,68
00:45:54,66
00:45:59,64
00:46:14,66
00:46:29,66
00:46:34,65
00:46:44,66
00:46:54,65
00:46:59,66
00:47:09,67
00:47:14,67
00:47:24,68
00:47:34,68
00:47:44,67
00:47:49,68
00:47:54,69
00:48:04,69
00:48:09,68
00:48:14,67
00:48:24,68
00:48:34,67
00:48:39,68
00:48:44,69
00:48:59,69
00:49:09,70
00:49:14,68
00:49:19,69
00:49:29,68
00:49:39,68
00:49:54,68
00:50:09,68
00:50:14,69
00:50:24,68
00:50:29,69
00:50:34,68
00:50:39,68
00:50:54,69
00:50:59,69
00:51:04,68
00:51:09,67
00:51:19,68
00:51:24,69
00:51:29,69
00:51:34,70
00:51:39,69
00:51:44,70
00:51:49,69
00:51:54,67
00:52:04,68
00:52:09,68
00:52:19,68
00:52:24,67
00:52:29,68
00:52:34,69
00:52:49,69
00:52:54,69
00:53:09,69
00:53:24,69
00:53:29,68
00:53:44,68
00:53:54,68
00:53:59,67
00:54:04,68
00:54:09,69
00:54:14,69
00:54:24,70
00:54:29,69
00:54:34,68
00:54:44,69
00:54:49,68
00:54:54,69
00:54:59,67
00:55:04,66
00:55:09,67
00:55:14,68
00:55:19,67
00:55:29,68
00:55:34,69
00:55:39,68
00:55:49,69
00:55:54,68
00:55:59,68
00:56:09,66
00:56:14,66
00:56:19,68
00:56:24,68
00:56:29,69
00:56:39,68
00:56:49,68
00:56:54,67
00:56:59,68
00:57:04,68
00:57:14,69
00:57:24,69
00:57:29,70
00:57:34,68
00:57:49,67
00:57:54,66
00:57:59,66
00:58:04,67
00:58:14,68
00:58:19,68
00:58:29,67
00:58:44,67
00:58:54,68
00:58:59,67
00:59:04,66
00:59:19,67
00:59:24,69
00:59:29,69
00:59:44,69
01:00:33,66
01:00:38,65
01:00:43,64
01:00:48,63
01:00:53,65
01:00:58,66
01:01:08,67
01:01:18,65
01:01:28,65
01:01:33,65
01:01:38,65
01:01:43,66
01:01:53,65
01:01:58,65
01:02:08,66
01:02:13,67
01:02:23,66
01:02:33,67
01:02:38,68
01:02:43,69
01:02:53,70
01:03:03,69
01:03:13,68
01:03:18,67
01:03:23,66
01:03:28,68
01:03:33,69
01:03:38,69
01:03:43,67
01:03:48,68
01:03:58,67
01:04:13,68
01:04:23,68
01:04:33,69
01:04:38,69
01:04:43,66
01:04:48,62
01:04:53,61
01:05:03,62
01:05:08,63
01:05:13,66
01:05:28,66
01:05:33,65
01:05:43,66
01:05:53,64
01:06:08,65
01:06:13,66
01:06:23,67
01:06:28,69
01:06:43,69
01:06:48,68
01:07:03,69
01:07:08,68
01:07:13,69
01:07:18,70
01:07:33,71
01:07:38,72
01:07:48,71
01:07:53,71
01:07:58,72
01:08:08,75
01:08:13,77
01:08:18,74
01:08:23,71
01:08:28,69
01:08:33,70
01:08:38,71
01:08:43,70
01:08:53,69
01:08:58,67
01:09:13,67
01:09:23,69
01:09:28,72
01:09:33,71
01:09:38,70
01:09:48,68
01:09:53,65
01:10:03,66
01:10:08,68
01:10:23,67
01:10:28,66
01:10:33,66
01:10:38,64
01:10:48,65
01:10:53,66
01:11:03,66
01:11:13,64
01:11:18,65
01:11:23,67
01:11:33,68
01:11:43,66
01:11:48,65
01:11:53,67
01:11:58,68
01:12:08,67
01:12:13,68
01:12:18,67
01:12:28,66
01:12:33,65
01:12:38,66
01:12:48,67
01:13:03,66
01:13:13,65
01:13:18,66
01:13:23,67
01:13:38,67
01:13:48,64
01:13:53,59
01:13:58,58
01:14:13,59
01:14:18,62
01:14:23,63
01:14:28,65
01:14:38,65
01:14:53,65
01:14:58,66
01:15:03,68
01:15:08,69
01:15:13,70
01:15:18,71
01:15:28,70
01:15:38,69
01:15:43,70
01:15:58,71
